BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,TotalBsmtSF,YearBuilt,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_Missing,BsmtFinType1_Rec,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_Missing,BsmtFinType1_GLQ,GarageFinish_RFn,GarageFinish_Missing,GarageFinish_Unf,GarageFinish_Fin,KitchenQual_TA,KitchenQual_Ex,KitchenQual_Fa,SalePrice
3.0,0.13593684281390117,540,642,0.5216615356812915,0.08064388080337563,60.0,0.0,35,5,-0.6543610829351253,1915,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,140000
4.0,-1.3552551742890226,1393,779,1.7791321176223733,0.9258325232510323,108.0,165.0,30,5,0.7764385820472096,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,333168
3.0,0.43545567315305,342,312,0.3896830479481731,0.06640211481578637,79.0,224.0,0,7,-0.7235140172996314,1942,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,146500
4.0,1.0022366323731016,166,872,1.6224308405567305,0.5387873085183089,99.0,388.0,154,5,0.22656248044742805,2004,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,354000
1.0,0.8160602480710474,64,480,-0.18237101397817035,0.8373954720068404,85.0,0.0,30,5,-0.5567581265672719,1993,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,143000
3.0,0.49312058745405407,1048,472,0.07850221500779163,-0.02623500669056456,64.0,32.0,33,5,0.9479777676014021,2006,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,265900
1.0,0.7515292256346457,203,884,-0.5677120224251269,0.014668360795941702,71.0,166.0,64,8,-0.39381253228281793,1965,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,146000
3.0,-1.3552551742890226,1064,478,-0.20929023324814164,0.1967031447058426,78.0,174.0,0,5,0.06668236618643844,1974,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,165000
3.0,-1.3552551742890226,0,0,-0.6919983278681282,-0.805680315936788,65.0,0.0,0,5,-2.260872514569943,1955,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,82000
3.0,-0.05036909426619398,379,583,0.45548955220155224,0.1967031447058426,78.0,0.0,73,5,1.2993904883574885,1998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,213250
3.0,-1.3552551742890226,540,352,-0.013008110352542422,-1.1709227524494652,63.0,0.0,0,4,-1.208585890503048,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,79000
3.0,0.7830630032547615,519,318,-0.5324032323505651,0.23732867307590466,69.0,196.0,111,5,0.3967055908088743,1967,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,143000
3.0,0.6203039563990238,192,475,0.06824181856021282,0.7535056395994656,69.0,289.0,44,8,-0.7309654906590594,1976,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,130500
3.0,-1.3552551742890226,893,800,0.6667127849646572,0.25741961011195713,72.0,0.0,116,5,-0.32538482170195215,2005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239900
3.0,0.635766601971456,224,213,0.09891905303809427,-0.38697857827241783,69.0,0.0,0,7,-0.617600217534373,1942,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,177500
4.0,1.0797753994470887,390,514,1.446730588481696,0.49670662595672477,86.0,99.0,121,5,0.9459268149257066,1990,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,262280
3.0,-1.3552551742890226,1588,825,0.2843783627750357,0.1697848850007559,85.0,410.0,45,5,1.1753799685504003,2006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,227000
3.0,0.7458357581660059,0,539,-0.5829714408101629,-0.05362869163766334,79.0,0.0,0,6,-0.9072973165688227,1959,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,159500
3.0,1.151233235417254,279,576,0.09891905303809427,0.01592625613225399,79.0,0.0,27,5,0.9541283730770526,1997,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,217000
4.0,0.8864686827955591,1217,666,2.4446172395095798,0.918735246618881,56.0,579.0,86,5,2.0396856842964604,1995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,410000
2.0,0.29694243195697956,572,576,-1.3971964996443915,-0.06758128894014637,57.0,0.0,0,5,-0.3796047839995912,1996,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,148000
3.0,-0.7960089178258333,712,546,0.38413387128260035,0.09075298068941967,60.0,0.0,0,7,-0.7235140172996314,1925,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,178000
3.0,-1.3552551742890226,1078,360,0.25553684639143154,-0.7426955872350746,52.0,0.0,0,7,0.09799363905958154,1930,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,162900
3.0,1.0475490954700126,336,588,0.05381846827609884,0.8373954720068404,69.0,225.0,48,5,0.732603646247178,1980,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,187500
4.0,0.7505830786166967,323,423,0.5794802004375796,0.6031920688129229,75.0,0.0,0,7,-0.11672661783551946,1940,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,160000
3.0,-0.7377813751197019,846,578,0.6105569208971658,0.3132403855421234,68.0,0.0,105,5,-0.38907366250386366,2007,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,212000
2.0,0.7078180129838906,580,297,-0.5778764108754184,-0.034176012168645985,72.0,74.0,44,5,0.35771080482088663,1956,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,139000
2.0,-1.3552551742890226,0,520,-0.7615143301086037,-0.08273715116846196,67.0,0.0,96,5,-2.260872514569943,1949,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,108000
3.0,-1.3552551742890226,0,290,-1.636618035121326,0.44043394683940174,69.0,0.0,0,3,-2.260872514569943,1957,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,84000
3.0,0.6520001053314537,29,530,0.9358930635316568,0.36750132647676254,69.0,232.0,189,4,-0.5858968808319212,1969,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,172000
4.0,0.4439794502319816,392,392,-0.5149021992170554,0.11838400685744288,60.0,0.0,0,7,-0.5858968808319212,1924,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,104900
3.0,-1.3552551742890226,684,216,-0.16900077371538427,-1.6222519161826394,60.0,0.0,158,7,-0.8336567840387785,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,114504
3.0,0.3358914252532422,162,280,-1.1629363120599487,-1.6222519161826394,21.0,127.0,0,6,-1.364265919790165,1970,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,106000
3.0,0.8212897246572951,172,719,-0.008787867430675727,0.23770262290491492,114.0,0.0,244,5,-0.2855516199462182,1990,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,179900
2.0,0.902405599982311,0,396,-0.5173961558829288,-0.060810473424529304,67.0,0.0,0,5,-0.46047209870554706,1951,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,102000
3.0,-0.7377813751197019,1480,570,0.1111032491457012,-0.14776229930607584,63.0,210.0,36,5,0.9970886761169985,2004,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,190000
3.0,0.8578418571107155,503,1069,1.6002477424598864,1.1453026260499146,69.0,731.0,126,5,0.5468951751008807,1998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,340000
3.0,0.9604166646513158,1035,576,1.2835943435356154,1.5033702132474613,69.0,287.0,0,5,1.8770038966601241,1970,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,180000
2.0,0.7748332337269185,501,632,-0.5474851334576503,-0.5873392590472638,64.0,24.0,61,5,0.33815398749865583,2006,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,206000
4.0,-1.3552551742890226,1050,352,0.6565800533363282,0.5469357175564511,81.0,335.0,0,5,0.03525953478422674,1954,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,131500
4.0,1.284869149096864,0,0,-0.013008110352542422,-0.33330238460451533,42.0,0.0,0,3,0.8739042717715905,1977,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,150000
3.0,-0.5669513950350598,1176,460,-0.537422182185643,0.2494453294904779,83.0,0.0,22,5,0.3923805936111418,2009,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,186000
2.0,-1.3552551742890226,572,288,-0.8023582823084493,-0.9176863239920807,69.0,0.0,0,7,-1.1231444950478064,1926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,116900
4.0,0.6658021641698573,487,831,1.9113925818373438,-0.04214963944402705,69.0,289.0,204,9,0.23976013685960507,1976,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,299800
3.0,-1.3552551742890226,880,527,0.5340189989487396,-0.05058988511024826,57.0,0.0,155,5,-0.3559838770237905,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188000
3.0,0.6594620840895761,678,528,-0.2592734952828909,0.1286945278480068,69.0,451.0,26,5,0.6401653438120145,1963,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,143000
3.0,1.034058234118282,36,288,-0.968581771631279,-0.1677024179112573,70.0,168.0,0,5,0.0397554118882299,1968,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,138500
4.0,-1.3552551742890226,1288,462,1.5591494146879763,1.087499861181993,121.0,284.0,82,5,0.5554095923140427,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,260000
3.0,0.8160602480710474,216,280,-1.285831964711929,-0.21669513229892814,60.0,0.0,36,6,-0.19723115676420783,1954,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,119000
3.0,-1.3552551742890226,728,532,1.0135284022142295,0.4258951952422476,60.0,0.0,135,8,-0.7235140172996314,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,167500
2.0,-1.3552551742890226,440,0,-1.5511792494632817,-0.851019539880558,51.0,0.0,0,7,-1.485009677714695,1923,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,85500
2.0,-0.6875527711403598,1530,627,0.21860433854195438,-1.3362275180940328,34.0,108.0,73,5,1.1068195407353083,2006,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,209500
4.0,0.5825823758477401,176,576,1.1501489948378942,0.36750132647676254,85.0,0.0,0,5,-0.18799047862816237,1969,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,206900
3.0,-1.3552551742890226,816,576,-0.0641161901146953,1.731479161364424,69.0,0.0,0,7,-0.5084556731865537,1918,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112000
3.0,0.8393394930160157,80,398,0.2939313113857496,-0.409028422418747,62.0,0.0,75,5,-0.45330146235629937,2004,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,193000
3.0,1.0106478622657138,179,676,-0.1402332308345598,0.04174191187630389,78.0,0.0,0,7,0.28142974062524745,1972,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,197500
3.0,0.711800956797999,0,338,0.3674248816054697,0.09075298068941967,80.0,183.0,0,6,0.45275676758001215,1958,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,139000
2.0,-1.3552551742890226,920,240,-1.2665973781244788,-0.7226583235256684,50.0,0.0,0,7,-0.2622143368759758,1938,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,119750
4.0,-1.3552551742890226,0,672,0.864112347286491,-0.43900019336675233,64.0,500.0,0,5,-2.260872514569943,2003,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,198500
3.0,0.649855008539873,420,484,-1.1846305336269178,-0.5028325635410723,71.0,153.0,0,6,-0.12359629476968947,1977,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,135000
3.0,0.565999888243065,434,608,0.6413168694296435,0.39786480570601895,68.0,162.0,42,5,-0.2622143368759758,2001,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,223500
3.0,1.2472418486895143,317,636,0.4806985009820275,0.1859805827345073,75.0,186.0,57,5,1.3708174098547627,2004,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,307000
2.0,0.769300530505416,292,240,-1.2096156947839702,-0.2621135783489463,50.0,0.0,0,6,-0.14194329170600384,1948,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,132000
3.0,1.014823889046521,200,576,-0.0193495472128333,0.8456160079157766,69.0,0.0,0,6,0.3403289416037085,1956,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,168000
3.0,-1.3552551742890226,1055,905,1.3595747394931121,0.016764400393171865,69.0,396.0,45,5,0.0464948987342339,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,287000
3.0,0.3259426287854683,114,550,0.5357802278668252,0.45453029424515745,80.0,96.0,88,6,-1.2112776174377515,1979,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,197000
2.0,0.397299709468974,710,447,-0.4777375278905972,0.17191345329634947,72.0,64.0,0,6,0.08011503505963186,1957,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,134450
3.0,0.41073997392394984,671,286,-1.0035363452570456,-0.37156350429011165,70.0,0.0,0,5,0.012745308526669292,1959,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,133700
3.0,1.161936003711021,486,772,0.49857686277881796,0.43672507780532016,98.0,200.0,50,5,1.4063759717401287,2007,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,306000
3.0,0.7352928504369214,549,478,0.15735930101622786,0.4168807612663133,104.0,160.0,0,5,0.3511963002329961,1976,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,180000
3.0,-1.3552551742890226,1489,776,0.0887278819729247,0.3920026521096905,81.0,0.0,140,5,0.974606086143958,2006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,232600
1.0,1.014823889046521,398,660,0.2477990265855963,-1.6222519161826394,51.0,130.0,20,5,0.7618469167392116,2007,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,175900
3.0,-1.3552551742890226,1212,573,-0.537422182185643,-0.012788141966179974,70.0,0.0,0,5,0.3923805936111418,2001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,178000
3.0,0.8636449543444702,785,544,0.25553684639143154,0.13225083470652152,67.0,110.0,72,5,1.1451821485506506,2002,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,227000
4.0,0.2015636397118352,485,484,0.6481100400102257,0.24572517409342423,80.0,288.0,0,5,-0.713591609886238,1972,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,165150
3.0,1.2142561241501066,15,528,0.2613272280514818,1.6429014067097605,144.0,0.0,312,6,0.6317211389833364,1923,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,223500
3.0,0.5860892850629287,361,673,0.5410577565065879,-0.07965246358827427,64.0,0.0,56,5,-0.39381253228281793,2003,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,207500
3.0,-1.3552551742890226,1566,890,0.3072548702966852,0.8531210733580127,110.0,640.0,56,5,1.1310632108099037,2007,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,256300
3.0,1.180086917894854,673,676,0.864112347286491,0.8431534962891637,86.0,200.0,51,5,1.8293507395758908,2005,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,377426
3.0,-1.3552551742890226,846,650,0.47711008632354396,0.7014941947895832,83.0,0.0,114,5,-0.4365968545383073,2009,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,224500
3.0,-0.6875527711403598,1632,826,0.41177831716616936,0.3711701081962863,84.0,0.0,146,5,1.3113240099921342,2006,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,249700
2.0,-1.3552551742890226,641,273,-0.9830971670706183,0.31880693961592954,60.0,0.0,0,7,-0.9431620418949702,1885,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100000
4.0,1.2691482843246853,438,706,1.9258591010489707,1.5544542853638947,56.0,870.0,0,5,1.6873024710628728,2005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,437154
3.0,0.5707747645347784,935,576,-0.04484922176198545,0.20337479964773056,100.0,272.0,0,5,0.8428929551635712,1964,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,180500
2.0,-1.3552551742890226,952,192,-1.2729953476205964,-0.06583171922927532,69.0,0.0,98,6,-0.18799047862816237,1916,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,121000
3.0,0.8019521630098606,274,576,-1.1536861453396925,0.7608030834940422,43.0,0.0,0,5,-0.10071936044198046,1995,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,156000
1.0,0.9794089938244593,0,540,-1.159849783138995,1.6491517971881375,69.0,0.0,130,5,-0.2203791040500307,1969,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,180000
3.0,1.0608412656679738,0,384,-0.9570193538384161,-0.05580218427931603,69.0,0.0,42,4,0.04874024277952774,1966,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,107000
3.0,1.2203892875596978,426,758,0.572530587099658,0.9412517796985927,42.0,160.0,39,5,1.48895386211244,2006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,377500
3.0,-1.3552551742890226,832,427,0.5234299882307795,0.1968940818998469,74.0,40.0,94,5,-0.4700437741641594,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,185000
3.0,0.5139469797558439,76,480,0.03724988063279426,0.6608745632171368,70.0,0.0,0,6,-1.2626804143402028,1963,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,175000
3.0,-1.3552551742890226,831,493,0.4191076168740238,-0.0482055845708583,68.0,95.0,68,5,-0.47243863427465604,2002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,195000
2.0,0.5291918856813483,1296,576,0.582949015001167,-0.346646012611935,61.0,412.0,82,5,1.50070661528309,2005,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,319900
4.0,0.5802354518471241,652,600,1.803510661979033,1.402338448514829,69.0,1.0,24,5,0.7095701707418213,1977,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,190000
3.0,1.6404555356734336,878,884,2.6915981018201043,1.731479161364424,130.0,762.0,406,5,2.283432520103847,2007,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,184750
2.0,0.8603337718197378,0,0,-1.865272256633742,-0.7770837388761535,50.0,0.0,0,6,-0.5858968808319212,1924,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,109500
3.0,0.9750623978377311,108,544,-0.7777858247399843,-0.5287435043358487,85.0,0.0,0,5,0.012745308526669292,1961,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,129000
3.0,0.635766601971456,504,459,-0.1380316425962867,0.39528074237599264,75.0,51.0,82,5,0.037507762388025924,1963,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,148000
3.0,0.5062056406861701,234,440,-0.1292412916076641,0.4598735354783128,69.0,328.0,0,5,-0.8640243744418628,1978,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,158900
1.0,-1.3552551742890226,0,0,-2.7486611059088477,-1.1709227524494652,50.0,0.0,0,3,-2.260872514569943,1946,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,39300
2.0,-1.3552551742890226,600,480,-0.5677120224251269,-1.6222519161826394,30.0,0.0,172,5,-1.0494379182993823,2004,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,151000
2.0,-1.3552551742890226,1375,398,-0.06841447216456069,-1.6222519161826394,69.0,18.0,20,5,0.7388768264709108,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,178740
4.0,-1.3552551742890226,1584,792,0.2767141852140315,-0.046256969401286784,65.0,0.0,152,5,1.1673347860954506,1967,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,124000
3.0,-1.3552551742890226,792,400,0.145360626428494,0.4294554111210332,69.0,0.0,0,7,-0.5664577704031292,1929,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,230000
3.0,0.7467874435503956,602,528,-0.4240423390398792,0.3613712465540823,80.0,144.0,0,7,0.49137532604087414,1971,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,145000
3.0,0.6906655340803689,277,288,-1.4374996778820917,-0.7635684009208569,69.0,75.0,0,6,-0.36542348990944673,1967,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,125500
3.0,0.9815742844951884,217,576,-0.6761804530003448,0.6886414346318036,63.0,0.0,50,5,0.27486265609861377,2004,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,158000
2.0,0.7992799914715845,163,432,-1.2348086561084757,0.7308673591720479,80.0,0.0,0,7,-0.36542348990944673,1921,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,163500
3.0,0.06764976511539614,111,596,1.5123925636050521,1.35662841463113,69.0,113.0,265,5,-0.030193730965820623,1965,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,129000
2.0,0.80903614458195,508,632,-0.4876035417353133,-0.43555887486698336,64.0,82.0,0,5,0.43554439007717544,2007,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,194500
3.0,0.4411493828281057,474,352,-1.5687815091259727,-0.4713272217201642,60.0,0.0,0,7,-0.39381253228281793,1972,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,127000
3.0,0.48382075511430916,386,575,0.9574045258501237,0.40422416730101346,82.0,340.0,84,6,-0.5301517189414691,1989,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,228500
3.0,0.9923218562062983,130,592,0.8672690309429119,0.524646433115608,78.0,530.0,75,5,0.11583641625586787,1998,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,280000
3.0,-1.3552551742890226,1276,282,1.1038350938197787,0.33985098408100545,53.0,0.0,0,9,0.5298447916395261,1926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,234000
3.0,-1.3552551742890226,953,460,0.39522204379906817,-0.2822928579276713,62.0,0.0,40,5,-0.18568194991447662,1999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,175000
2.0,0.01021137973480043,598,533,0.339369419857328,-0.25921337874656813,50.0,0.0,69,5,1.2075061001861533,1993,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,193000
3.0,-1.3552551742890226,0,252,-0.23190749933527013,-0.021315030565245086,60.0,98.0,0,6,-2.260872514569943,1957,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,120000
3.0,1.3865151189112388,284,606,0.8924042616805026,0.20032774448505375,83.0,450.0,95,5,1.8446178855968636,2009,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,395192
4.0,0.5139469797558439,550,325,0.7564078726040309,0.07556952142036413,75.0,0.0,0,4,-0.09158609502932766,1954,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,136900
2.0,0.8290730344842463,0,504,-1.4989775849803155,0.004154077910313143,69.0,0.0,0,7,-0.4509127907080213,1983,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,144000
2.0,-1.3552551742890226,764,474,0.35623396033006033,-1.6222519161826394,36.0,106.0,27,5,-0.6347310108154968,2003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,175500
2.0,0.3209136432720731,408,240,-0.3617895806578415,-1.6222519161826394,50.0,0.0,35,7,-0.7434031569388851,1947,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,110000
4.0,-1.3552551742890226,1128,779,1.3955346768078878,0.39786480570601895,69.0,0.0,0,5,0.2089362525966703,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255900
2.0,-0.18752444394556828,0,516,-1.7431757789718036,-0.15118566651536142,110.0,0.0,0,5,-0.5084556731865537,1963,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,110000
4.0,1.024492694671317,0,786,1.2504355508909346,0.7988464892243807,69.0,178.0,0,5,0.3750612672780104,1988,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,229000
3.0,1.0817118174155937,0,456,0.7792333099664718,-0.07327830695685598,98.0,0.0,0,6,0.1202915519604212,1890,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,124900
4.0,0.4033046167133865,554,240,0.3933768407516652,-0.4853870637813952,53.0,0.0,0,5,-0.266876286904521,1941,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,164000
2.0,1.0064521813938112,868,620,0.7383516545188819,0.35328503023609426,88.0,366.0,44,5,1.6795808267420111,2005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,257000
3.0,-1.3552551742890226,1571,722,0.25167041474025453,0.35275649695829975,89.0,80.0,36,5,1.1411499029307464,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,239000
3.0,-1.3552551742890226,1362,484,1.106750652497644,0.42793040335249805,63.0,0.0,238,5,0.7116661972747315,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200000
5.0,-1.3552551742890226,1907,766,0.9219827940450248,0.36662678453919156,82.0,70.0,0,5,1.800678428557245,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,171000
4.0,-1.3552551742890226,1181,656,1.5047415046874264,0.5227101314205614,93.0,340.0,100,5,0.32509384173354067,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,285000
3.0,0.5190633772416928,448,509,1.192931373787637,0.6779399914558689,100.0,576.0,72,6,-0.31834064426300746,1968,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,193500
2.0,-1.3552551742890226,600,480,-0.5677120224251269,-1.6222519161826394,30.0,0.0,166,5,-1.0494379182993823,2005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,144152
3.0,-1.3552551742890226,1053,648,0.9726764449248462,0.044841623640247366,75.0,768.0,45,5,0.042002483982285475,2003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250000
4.0,-1.3552551742890226,969,648,1.388907729179823,0.35434166546063733,69.0,72.0,56,5,-0.1488339260676922,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,248000
2.0,1.1625270281958557,424,739,0.7052427180039729,1.731479161364424,69.0,351.0,48,5,1.2854532060758432,1971,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,302000
